Seed,n,m,eps,Iterationen,Zeit [s],Marginalfehler,Kosten,Kostendifferenz
24,128,128,0.6,1402,0.022261857986450195,9.990955017550804e-06,4.148571161025455,0.04007347566834696
25,128,128,0.6,2343,0.03511500358581543,9.99891603243111e-06,2.224132903253583,0.05191195293437412
26,128,128,0.6,2609,0.04127907752990723,9.994078560620831e-06,3.028463362173169,0.04393981834555927
27,128,128,0.6,3996,0.05860781669616699,9.997036957724512e-06,1.94291195139288,0.08416013039646675
28,128,128,0.6,2242,0.035558223724365234,9.97038902961038e-06,2.70763966019709,0.049786089167936254
29,128,128,0.6,3143,0.049765825271606445,9.989791402343143e-06,1.447292292261348,0.10158456649313719
30,128,128,0.6,3078,0.046064138412475586,9.999585443051795e-06,1.654590362017529,0.0940732066103318
31,128,128,0.6,3139,0.04722952842712402,9.992951117757803e-06,2.0746312876795088,0.07279821332831604
32,128,128,0.6,1082,0.016361713409423828,9.991933490185317e-06,4.932951860897993,0.021086492935055823
33,128,128,0.6,1991,0.03148174285888672,9.971498650132582e-06,3.437344775291477,0.04608283274871594
34,128,128,0.6,1126,0.018051624298095703,9.974099086589028e-06,5.567556197276442,0.012708637933317668
35,128,128,0.6,3398,0.05357003211975098,9.986415087263195e-06,2.3490565385481865,0.05271765256043803
36,128,128,0.6,2189,0.03274106979370117,9.99863732980763e-06,4.4252556992261605,0.04920146423637206
37,128,128,0.6,1853,0.027882099151611328,9.972825997158277e-06,2.8614269569740864,0.05852983771245057
38,128,128,0.6,2304,0.03540468215942383,9.987612943317126e-06,2.6505258175945516,0.049128979841788656
39,128,128,0.6,3626,0.0570528507232666,9.998003332003721e-06,1.781571198456564,0.08901969354297767
40,128,128,0.6,3241,0.05215287208557129,9.986471319877246e-06,1.8457795838260955,0.08638787491077848
41,128,128,0.6,3887,0.058712005615234375,9.992548024443867e-06,1.4300950633904832,0.0956057436855664
42,128,128,0.6,3620,0.05378007888793945,9.99285578653919e-06,1.58892442156642,0.08125926886263546
43,128,128,0.6,2473,0.03912806510925293,9.999707087619478e-06,1.9298838368884996,0.08549798233090189
44,128,128,0.6,3008,0.04930567741394043,9.993955171025415e-06,1.9499179775771753,0.10305453287646449
45,128,128,0.6,2665,0.04423880577087402,9.991834419874335e-06,2.4136683929154037,0.04686437319753889
46,128,128,0.6,2698,0.0426483154296875,9.995861809320578e-06,3.8764321542911446,0.0397640982355556
47,128,128,0.6,2710,0.040711402893066406,9.989423289825244e-06,1.9864654733015354,0.07584858691206509
48,128,128,0.6,1646,0.02476191520690918,9.974689492752223e-06,3.252403136879255,0.038548626391006646
49,128,128,0.6,2467,0.03959488868713379,9.984608200078182e-06,3.321035172540663,0.028372419358311696
0,128,128,0.5,2583,0.040802001953125,9.991036214546112e-06,2.2859518659860427,0.03604308736876316
1,128,128,0.5,3302,0.05252552032470703,9.996937487294355e-06,1.9275168748019822,0.04249851640753066
2,128,128,0.5,3731,0.05579805374145508,9.987673427318614e-06,2.0466713047468468,0.032898055233991474
3,128,128,0.5,1713,0.02742791175842285,9.994752589502151e-06,4.414047141327449,0.019382679023200566
4,128,128,0.5,3318,0.049875736236572266,9.995456244579065e-06,2.609247054865325,0.022086342020596117
5,128,128,0.5,3051,0.04866313934326172,9.989850829025468e-06,2.6505656797664168,0.021965546004025338
6,128,128,0.5,853,0.012823343276977539,9.91660273451725e-06,6.348178487796156,0.0004384324256143657
7,128,128,0.5,3614,0.05709266662597656,9.990977901169415e-06,2.2145880668448603,0.032787910427183764
8,128,128,0.5,3990,0.06311202049255371,9.99756212313567e-06,1.620928504068648,0.045153043130742754
9,128,128,0.5,3379,0.05092120170593262,9.997213836744623e-06,4.401108185589623,0.004020198131430064
10,128,128,0.5,2881,0.042185306549072266,9.982231260922264e-06,3.082733244187928,0.02591032977591201
11,128,128,0.5,1374,0.020638465881347656,9.95714897620778e-06,4.942842535122141,0.00018403602486838366
12,128,128,0.5,1765,0.027940988540649414,9.999053908091651e-06,2.980992334404113,0.029884371472934212
13,128,128,0.5,2101,0.03140115737915039,9.964348201435894e-06,3.5276504934256394,0.014211263848836087
14,128,128,0.5,3656,0.05767488479614258,9.99668535196438e-06,1.7034528153006232,0.04893421032034628
15,128,128,0.5,2140,0.03244471549987793,9.974171356702533e-06,3.475377070185439,0.02800238876388539
16,128,128,0.5,1200,0.01904892921447754,9.988099249574542e-06,5.342032789764322,0.012039828388435758
17,128,128,0.5,3943,0.06479477882385254,9.98715928494237e-06,2.358021004713911,0.03608506756206875
18,128,128,0.5,1919,0.028973102569580078,9.992629127949723e-06,3.3488023979377077,0.03714988901482208
19,128,128,0.5,2618,0.041780948638916016,9.9987655373477e-06,4.194065019675765,0.007751006022784779
20,128,128,0.5,3597,0.056745290756225586,9.995490989102296e-06,2.335481143524839,0.030978093909853843
21,128,128,0.5,3084,0.04605531692504883,9.97614388548694e-06,2.833857065115118,0.015211681664935917
22,128,128,0.5,1105,0.017412424087524414,9.992898641472334e-06,1.4788580052855742,0.05560874504269431
23,128,128,0.5,2719,0.042403459548950195,9.985198678142196e-06,2.4354307417019645,0.025435494441460538
